"If you could be invisible for a day, what’s the first thing you would do?"
What’s the biggest secret you’ve kept from your parents?
What’s the most embarrassing music you listen to?
What’s one thing you love most about yourself?
Who is your secret crush?
Who is the last person you creeped on social media?
"If a genie granted you three wishes, what would you ask for and why?"
What’s your biggest regret?
Where is the weirdest place you've ever gone to the bathroom?
Have you ever ghosted on someone?
Which player would survive a zombie apocalypse and which would be the first to go?
Reveal all the details of your first kiss.
What excuse have you used before to get out plans?
What's the longest you've ever slept?
What’s the shortest you’ve ever slept?
Read the last text you sent your best friend or significant other out loud.
When was the last time you lied?
What five things would you bring to a deserted island?
What's the most embarrassing thing you ever did on a date?
What is the boldest pickup line you've ever used?
What celebrity do you think you most look like?
How many selfies do you take a day?
What is one thing you would stand in line an hour for?
When was the last time you cried?
What's the longest time you've ever gone without showering?
What's the most embarrassing top-played song on your phone?
What was your favorite childhood show?
"If you had to change your name, what would your new first name be?"
"If you could be a fictional character for a day, who would you choose?"
"If you could date a fictional character, who would it be?"
What's your biggest fear?
What's one silly thing you can't live without?
What is the weirdest trend you've ever participated in?
"If you could only listen to one song for the rest of your life, what would you choose?"
Who do you text the most?
Have you ever been fired from a job?
"If you had to wear only flip flops or heels for the next 10 years, which would you choose?"
What's the weirdest dream you've ever had?
"If you could travel to any year in a time machine, what year would you choose and why?"
"If you could change one thing about yourself, what would it be?"
What's one of the most fun childhood memories you have?
"5. If you could have dinner with a famous person (living or dead), who would you choose?"
What's your favorite movie to watch over and over again?
Who is your celebrity crush?
What's your biggest fear?
What's the wildest thing you've ever done?
What's the best advice you've ever received?
What's a bad habit you had that you've been able to overcome?
What's your favorite food of all time?
What are three items on your bucket list?
What's your favorite thing about yourself?
"If you had to guess what people appreciate you the most, what would you say?"
What's an activity that you do not find fun at all?
What's your favorite color to wear?
What's the worst lie you ever told as a kid?
Who in your family are you closest to?
What's your favorite song to sing in the shower?
What's one thing your mom or dad doesn't understand about you?
"If you had a kid, what would you name it?"
Never have I ever creeped an ex on social media.
Never have I ever been hungover.
Never have I ever kissed my best friend.
Never have I ever ghosted someone.
Never have I ever slid into someone's DMs.
Never have I ever dined and dashed.
Never have I ever used a fake ID.
Never have I ever had a crush on a teacher.
Never have I ever been in love.
Never have I ever made out in a public place.
Never have I ever gotten into a physical fight.
Never have I ever had an alcoholic drink.
Never have I ever snooped through someone's phone.
Never have I ever kissed a friend's ex.
"Never have I ever told someone ""I love you"" without meaning it."
Never have I ever given a lap dance.
Never have I ever gotten a lap dance.
Never have I ever used a dating app.
Never have I ever kissed more than one person in 24 hours.
Never have I ever cheated on someone.
Never have I ever been cheated on.
Never have I ever been arrested.
Never have I ever been expelled.
Never have I ever stolen anything.
Never have I ever made out in a movie theater.
Never have I ever dated someone older than me.
Never have I ever dated someone younger than me.
Never have I ever been to a nude beach.
Never have I stood a date up.
Never have I ever stayed in a relationship that I really wasn’t feeling.
Never have I ever given someone a fake phone number.
Never have I ever lied to someone in this room.
Never have I ever broken up with someone over text.
Never have I ever had a crush on an SO’s best friend.
Never have I ever had a friend with benefits.
Never have I ever dated more than one person at once.
Never have I ever had a relationship last less than a month.
Never have I ever gotten an unexpected piercing.
Never have I ever found a dumb excuse to text an ex.
Never have I ever fallen in love at first sight.
Never have I ever kissed someone I just met.
Never have I ever kept a crush secret from people in this room.
Never have I ever been in love with someone without them knowing.
Never have I ever been in an open relationship.
Never have I ever fantasized about getting back with an ex.
Never have I ever seriously thought about marrying someone.
Never have I ever had a totally online relationship.
Never have I ever flirted just to get something I wanted.
